Unit,BD/BA,Status,Sqft,Total,Past Due,Other Charges,Tenant Rental Income:Tenant Reimbursement of Utilities,Tenant Rental Income,CHA Affordable Housing Income,IHA Affordable Housing Income,KCKHA Affordable Housing Income,HAKC Affordable Housing Income,HUD Affordable Housing Income,Pet Rent,Storage Fee,Parking Fee,Insurance Services,Lease From,Lease To

"-> 1511 Sylvan Lane - 1511 Sylvan Lane Columbia, MO 65202","","","","","","","","","","","","","","","","","","",""
A,2/1.00,Current,950,"1,075.00",0.00,0.00,0.00,"1,050.00",0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,04/27/2025,04/30/2026
B,2/1.00,Current,950,875.00,0.75,0.00,0.00,875.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/14/2022,08/01/2026
C,2/1.00,Current,950,975.00,0.00,0.00,0.00,607.00,368.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,05/20/2022,10/31/2026
D,2/1.00,Vacant-Unrented,950,,,,,,,,,,,,,,,,
4 Units,,75.0% Occupied,"3,800","2,925.00",0.75,0.00,0.00,"2,532.00",368.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,,
"-> 3909 North Oakland Gravel Road - 3909 North Oakland Gravel Road Columbia, MO 65202","","","","","","","","","","","","","","","","","","",""
1,2/1.00,Vacant-Unrented,690,,,,,,,,,,,,,,,,
2,2/1.00,Vacant-Unrented,700,,,,,,,,,,,,,,,,
101,2/1.00,Current,700,850.00,0.00,0.00,0.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/12/2024,05/31/2026
102,2/1.00,Current,700,950.00,0.00,0.00,0.00,390.00,560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,03/26/2024,03/25/2026
201,2/1.00,Current,700,925.00,0.00,0.00,0.00,900.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,02/26/2024,02/25/2027
202,2/1.00,Current,700,950.00,0.00,0.00,0.00,925.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,11/01/2025,10/31/2026
6 Units,,66.7% Occupied,"4,190","3,675.00",0.00,0.00,0.00,"3,065.00",560.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,,
"-> 407 Pecan Street - 407 Pecan Street Columbia, MO 65201","","","","","","","","","","","","","","","","","","",""
1,1/1.00,Vacant-Rented,485,,,,,,,,,,,,,,,,
101,1/1.00,Current,621,725.00,0.00,0.00,0.00,725.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,08/01/2024,07/30/2026
102,1/1.00,Current,621,725.00,0.00,0.00,0.00,725.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/29/2024,07/31/2026
201,1/1.00,Evict,621,725.00,"2,390.25",0.00,0.00,725.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,08/05/2024,07/30/2026
202,1/1.00,Current,621,750.00,0.00,0.00,0.00,750.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02/14/2025,02/13/2027
5 Units,,80.0% Occupied,"2,969","2,925.00","2,390.25",0.00,0.00,"2,925.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"-> 801-803 Washington Avenue - 801-803 Washington Avenue Columbia, MO 65201","","","","","","","","","","","","","","","","","","",""
801,2/1.00,Current,900,185.00,0.00,0.00,0.00,185.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12/01/2022,12/31/2026
803,1/1.00,Current,600,650.00,-10.99,0.00,0.00,650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/14/2025,07/13/2026
2 Units,,100.0% Occupied,"1,500",835.00,-10.99,0.00,0.00,835.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"-> 811 South Fairview Road - 811 South Fairview Road Columbia, MO 65203","","","","","","","","","","","","","","","","","","",""
A,2/2.00,Current,"1,150","1,200.00",0.00,0.00,0.00,"1,200.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,05/15/2023,05/31/2026
B,2/2.00,Current,"1,150","1,200.00","-1,200.00",0.00,0.00,"1,200.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,06/10/2023,07/01/2026
2 Units,,100.0% Occupied,"2,300","2,400.00","-1,200.00",0.00,0.00,"2,400.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"-> Glen Oaks - 3050 N 58th St Kansas City, KS 66104","","","","","","","","","","","","","","","","","","",""
1,2/1.00,Current,950,850.00,0.00,0.00,0.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,05/01/2023,04/30/2026
2,1/1.00,Current,700,800.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,04/28/2025,04/27/2026
3,2/1.00,Current,950,"1,025.00","1,226.25",0.00,0.00,"1,025.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12/01/2024,11/30/2026
4,1/1.00,Current,750,850.00,0.00,0.00,0.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,01/14/2025,01/13/2027
5,2/1.00,Current,950,725.00,0.00,0.00,0.00,725.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,01/01/2026,06/30/2027
6,1/1.00,Current,850,925.00,0.00,0.00,0.00,925.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,05/01/2023,06/30/2026
7,2/1.00,Current,950,"1,025.00","2,452.50",0.00,0.00,"1,025.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12/19/2024,06/30/2027
8,1/1.00,Current,700,800.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11/01/2024,06/30/2026
9,2/1.00,Current,950,"1,025.00",0.00,0.00,0.00,"1,025.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10/25/2024,01/31/2027
10,1/1.00,Vacant-Unrented,750,,,,,,,,,,,,,,,,
11,2/1.00,Current,950,"1,025.00",201.25,0.00,0.00,"1,025.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11/30/2024,11/29/2026
12,1/1.00,Current,850,850.00,-850.00,0.00,0.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02/28/2022,03/31/2026
13,2/1.00,Current,950,900.00,145.00,0.00,0.00,900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11/11/2025,11/10/2026
14,1/1.00,Current,700,850.00,0.00,0.00,0.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12/20/2024,12/19/2025
15,2/1.00,Current,950,850.00,0.00,0.00,0.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10/01/2016,12/31/2026
16,1/1.00,Current,750,850.00,0.00,0.00,0.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,03/01/2015,04/30/2026
17,2/1.00,Current,950,"1,075.00",0.00,0.00,0.00,"1,025.00",0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,03/01/2025,02/28/2027
18,1/1.00,Current,850,775.00,0.00,0.00,0.00,775.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,09/01/2023,09/30/2026
19,2/1.00,Current,950,800.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10/01/2001,12/31/2026
20,1/1.00,Vacant-Unrented,700,,,,,,,,,,,,,,,,
21,2/1.00,Current,950,"1,025.00",402.88,0.00,0.00,0.00,0.00,0.00,"1,025.00",0.00,0.00,0.00,0.00,0.00,0.00,03/09/2025,03/08/2026
22,1/1.00,Current,750,925.00,0.00,0.00,0.00,925.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,04/19/2025,04/30/2026
23,2/1.00,Current,950,995.00,0.00,0.00,0.00,995.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,04/28/2025,04/30/2026
24,1/1.00,Current,750,950.00,-950.00,0.00,0.00,950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,03/01/2025,02/28/2026
25,2/1.00,Current,950,"1,040.00",0.00,0.00,0.00,"1,025.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,11/03/2025,11/02/2026
26,1/1.00,Evict,700,825.00,"3,293.75",0.00,0.00,825.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/12/2024,08/30/2026
27,2/1.00,Current,950,800.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/01/2018,07/01/2026
28,1/1.00,Current,750,950.00,0.00,0.00,0.00,950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02/25/2025,02/24/2027
29,2/1.00,Notice-Unrented,950,800.00,990.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10/01/2020,
30,1/1.00,Current,850,925.00,"2,328.57",0.00,0.00,925.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/01/2025,06/30/2026
31,2/1.00,Current,950,800.00,0.00,0.00,0.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,04/01/2025,12/31/2026
32,1/1.00,Vacant-Unrented,700,,,,,,,,,,,,,,,,
33,2/1.00,Current,950,"1,025.00",-75.81,0.00,0.00,83.00,0.00,0.00,942.00,0.00,0.00,0.00,0.00,0.00,0.00,08/29/2025,08/28/2026
34,1/1.00,Vacant-Unrented,750,,,,,,,,,,,,,,,,
35,2/1.00,Current,950,"1,025.00",0.00,0.00,0.00,"1,025.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11/01/2025,10/31/2027
36,1/1.00,Current,850,950.00,950.00,0.00,0.00,950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,03/14/2025,09/13/2027
36 Units,,88.9% Occupied,"30,800","29,035.00","10,114.39",0.00,0.00,"27,003.00",0.00,0.00,"1,967.00",0.00,0.00,50.00,0.00,0.00,15.00,,
"-> Hilltop Townhomes - 2420 Delavan Avenue Kansas City, KS 66104","","","","","","","","","","","","","","","","","","",""
2600D,2/1.00,Current,"1,400",900.00,0.00,0.00,0.00,0.00,0.00,0.00,900.00,0.00,0.00,0.00,0.00,0.00,0.00,12/14/2023,09/30/2026
2601D,3/2.00,Current,"1,400","1,350.00",0.00,0.00,0.00,"1,350.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12/13/2025,11/30/2026
2601F,2/1.00,Current,"1,400","1,050.00",0.00,0.00,0.00,"1,050.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,06/28/2025,06/27/2026
2602D,2/1.00,Current,"1,400","1,150.00","-1,150.00",0.00,0.00,"1,150.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02/21/2025,05/31/2026
2603D,3/2.00,Vacant-Unrented,"1,400",,,,,,,,,,,,,,,,
2603F,2/1.00,Current,"1,400","1,099.00",0.00,0.00,0.00,"1,099.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12/01/2025,11/30/2026
2604D,2/1.00,Current,"1,400",900.00,-10.01,0.00,0.00,65.00,0.00,0.00,835.00,0.00,0.00,0.00,0.00,0.00,0.00,08/31/2023,11/30/2026
2605D,3/2.00,Current,"1,400","1,300.00",0.00,0.00,0.00,"1,300.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,05/24/2025,05/23/2026
2605F,2/1.00,Current,"1,400","1,099.00",496.32,0.00,0.00,"1,099.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12/11/2025,11/30/2026
2606D,2/1.00,Current,"1,400",900.00,100.00,0.00,0.00,900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/27/2023,09/30/2026
2607D,4/2.00,Current,"1,400","1,300.00","1,146.40",0.00,0.00,424.00,0.00,0.00,876.00,0.00,0.00,0.00,0.00,0.00,0.00,08/15/2025,08/14/2026
2607F,2/1.00,Current,"1,400","1,000.00",0.00,0.00,0.00,"1,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11/01/2023,11/30/2026
2608D,2/1.00,Current,"1,400","1,100.00",0.00,0.00,0.00,"1,100.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,06/01/2025,06/30/2026
2609D,3/2.00,Vacant-Rented,"1,400",,,,,,,,,,,,,,,,
2609F,2/1.00,Vacant-Unrented,"1,400",,,,,,,,,,,,,,,,
2610D,2/1.00,Notice-Unrented,"1,400","1,150.00",35.00,0.00,0.00,0.00,0.00,0.00,"1,150.00",0.00,0.00,0.00,0.00,0.00,0.00,12/17/2024,12/16/2025
2611D,3/2.00,Current,"1,400","1,200.00",20.00,0.00,0.00,"1,200.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,09/01/2023,06/30/2026
2611F,2/1.00,Current,"1,400",900.00,258.05,0.00,0.00,371.00,0.00,0.00,529.00,0.00,0.00,0.00,0.00,0.00,0.00,10/13/2023,11/30/2026
2612D,3/2.00,Current,"1,400","1,365.00",0.00,0.00,0.00,"1,350.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,12/15/2025,11/30/2026
2613D,4/2.00,Evict,"1,400","1,300.00","5,665.00",0.00,0.00,"1,300.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11/21/2023,
2613F,4/2.00,Vacant-Unrented,"1,400",,,,,,,,,,,,,,,,
2614D,3/2.00,Current,"1,400","1,300.00",0.00,0.00,0.00,"1,300.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/09/2025,07/30/2026
2615D,4/2.00,Current,"1,400","1,275.00",0.00,0.00,0.00,"1,275.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,04/04/2024,04/05/2026
2615F,3/2.00,Current,"1,400","1,350.00",0.00,0.00,0.00,"1,350.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,05/01/2024,11/30/2026
2620D,2/1.00,Vacant-Unrented,"1,400",,,,,,,,,,,,,,,,
2621D,4/2.00,Current,"1,400","1,350.00",0.00,0.00,0.00,"1,350.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,08/18/2025,08/17/2026
2621F,2/1.00,Vacant-Unrented,"1,400",,,,,,,,,,,,,,,,
2622D,2/1.00,Vacant-Unrented,"1,400",,,,,,,,,,,,,,,,
2623D,4/2.00,Current,"1,400","1,000.00",0.00,0.00,0.00,"1,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11/01/2024,11/30/2026
2623F,2/1.00,Current,"1,400",925.00,0.00,0.00,0.00,925.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10/01/2023,04/30/2027
2624D,2/1.00,Current,"1,400","1,139.00",15.00,0.00,0.00,"1,099.00",0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,15.00,01/15/2026,12/31/2026
2625D,4/2.00,Current,"1,400","1,350.00",0.00,0.00,0.00,"1,350.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,03/01/2024,06/30/2026
2625F,2/1.00,Vacant-Unrented,"1,400",,,,,,,,,,,,,,,,
2626D,2/1.00,Vacant-Unrented,"1,400",,,,,,,,,,,,,,,,
2627D,3/2.00,Vacant-Unrented,"1,400",,,,,,,,,,,,,,,,
2627F,2/1.00,Current,"1,400","1,099.00","1,292.95",0.00,0.00,"1,099.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,01/09/2026,12/31/2026
2628D,2/1.00,Vacant-Unrented,"1,400",,,,,,,,,,,,,,,,
2629D,3/2.00,Current,"1,400","1,100.00",0.00,0.00,0.00,"1,100.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12/01/2025,11/30/2026
2629F,2/1.00,Current,"1,400",975.00,-108.00,0.00,0.00,125.00,0.00,0.00,850.00,0.00,0.00,0.00,0.00,0.00,0.00,12/01/2025,11/30/2026
2630D,2/1.00,Current,"1,400","1,100.00",0.00,0.00,0.00,"1,100.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/01/2025,06/30/2026
2631D,3/2.00,Current,"1,400","1,350.00",0.00,0.00,0.00,334.00,0.00,0.00,"1,016.00",0.00,0.00,0.00,0.00,0.00,0.00,12/13/2024,12/12/2025
2631F,2/1.00,Current,"1,400",950.00,0.00,0.00,0.00,950.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,05/01/2024,11/30/2026
2632D,3/2.00,Current,"1,400","1,300.00",0.00,0.00,0.00,"1,300.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/18/2025,07/17/2026
2633D,4/2.00,Current,"1,400",995.00,-5.00,0.00,0.00,995.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10/01/2023,10/31/2025
2633F,3/2.00,Current,"1,400","1,000.00",0.00,0.00,0.00,"1,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,09/01/2022,06/30/2026
2634D,3/2.00,Current,"1,400","1,395.00",9.17,0.00,0.00,"1,395.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,09/29/2025,09/28/2026
2635D,4/2.00,Current,"1,400","1,250.00",0.00,0.00,0.00,"1,250.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,08/01/2024,11/30/2026
2635F,4/2.00,Current,"1,400","1,400.00",0.00,0.00,0.00,636.00,0.00,0.00,714.00,0.00,0.00,50.00,0.00,0.00,0.00,10/04/2025,10/03/2026
2636D,4/2.00,Current,"1,400","1,420.00",0.00,0.00,0.00,"1,420.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/01/2025,06/30/2026
2637D,4/2.00,Current,"1,400","1,350.00",37.50,0.00,0.00,"1,350.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,06/15/2024,08/01/2026
2637F,4/2.00,Vacant-Unrented,"1,400",,,,,,,,,,,,,,,,
51 Units,,76.5% Occupied,"71,400","45,436.00","7,802.38",0.00,0.00,"38,461.00",0.00,0.00,"6,870.00",0.00,0.00,75.00,0.00,0.00,30.00,,
"-> Maple Manor Apartments - 1409 W Maple Ave Independence, MO 64050","","","","","","","","","","","","","","","","","","",""
1409A,1/1.00,Current,800,725.00,122.00,0.00,0.00,217.00,0.00,0.00,0.00,0.00,508.00,0.00,0.00,0.00,0.00,08/27/2025,08/26/2026
1409B,1/1.00,Current,800,900.00,0.00,900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,08/28/2023,12/30/2025
1409C,1/1.00,Current,800,731.00,432.00,0.00,0.00,432.00,0.00,0.00,0.00,0.00,299.00,0.00,0.00,0.00,0.00,07/09/2023,09/01/2026
1409D,1/1.00,Current,800,825.00,0.00,0.00,50.00,775.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,01/01/2024,09/30/2025
1409E,1/1.00,Current,800,725.00,0.00,0.00,0.00,340.00,0.00,0.00,0.00,0.00,385.00,0.00,0.00,0.00,0.00,12/01/2024,12/01/2025
1409F,1/1.00,Current,800,800.00,-143.00,0.00,0.00,214.00,0.00,0.00,0.00,586.00,0.00,0.00,0.00,0.00,0.00,12/01/2023,10/31/2026
1409G,1/1.00,Current,800,725.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,723.00,0.00,0.00,0.00,0.00,09/16/2025,09/15/2026
1409H,1/1.00,Current,800,740.00,867.25,0.00,0.00,18.00,0.00,0.00,0.00,0.00,707.00,0.00,0.00,0.00,15.00,01/09/2026,01/08/2027
1411A,3/1.00,Current,"1,000","1,050.00",210.00,0.00,0.00,50.00,0.00,"1,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,07/01/2024,06/30/2026
1411B,3/1.00,Current,"1,000","1,000.00",0.00,0.00,0.00,49.00,0.00,0.00,0.00,951.00,0.00,0.00,0.00,0.00,0.00,05/20/2023,
1411C,3/1.00,Current,"1,000","1,225.00",0.00,0.00,50.00,"1,150.00",0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,02/16/2024,05/31/2026
1411D,3/1.00,Current,"1,000","1,225.00","-1,225.00",0.00,0.00,"1,150.00",0.00,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,09/26/2025,09/25/2026
1411E,3/1.00,Current,"1,000","1,280.00",50.00,0.00,80.00,0.00,0.00,"1,200.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,06/12/2024,12/31/2026
1411F,3/1.00,Current,"1,000","1,125.00",0.00,0.00,0.00,"1,125.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12/05/2025,11/30/2026
